Feature Type,Features,mean,std
Basic Info,id,125.5,72.74556114751378
Basic Info,gender,0.5158730158730159,0.4997479838549576
Baseline Features,PPE,0.7462842195767194,0.16918156715627086
Baseline Features,DFA,0.7004139417989419,0.06967191880647831
Baseline Features,RPDE,0.4890576058201058,0.1373515507236781
Baseline Features,numPulses,323.97222222222223,99.15341659290341
Baseline Features,numPeriodsPulses,322.67857142857144,99.33673487342777
Baseline Features,meanPeriodPulses,0.006360002284391535,0.0018252185178274252
Baseline Features,stdDevPeriodPulses,0.0003829400833333333,0.0007271678144359748
Baseline Features,locPctJitter,0.0023244265277777777,0.0026262626307503863
Baseline Features,locAbsJitter,1.6733911375661378e-05,2.2886192448441905e-05
Baseline Features,rapJitter,0.0006049931626984126,0.000980063011966523
Baseline Features,ppq5Jitter,0.0011589665013227513,0.00167560789776722
Baseline Features,ddpJitter,0.0018150854973544973,0.002940098248134842
Baseline Features,locShimmer,0.06747323413492064,0.04294062696699493
Baseline Features,locDbShimmer,0.6064195357804233,0.3823165222887691
Baseline Features,apq3Shimmer,0.03437513483862434,0.022350869009808427
Baseline Features,apq5Shimmer,0.04117476328042328,0.02714694228848841
Baseline Features,apq11Shimmer,0.055366361726190486,0.033916697099098364
Baseline Features,ddaShimmer,0.1031253249074074,0.06705230654209741
Baseline Features,meanAutoCorrHarmonicity,0.9615082010582011,0.06405271189742556
Baseline Features,meanNoiseToHarmHarmonicity,0.0511313835978836,0.10451030653452392
Baseline Features,meanHarmToNoiseHarmonicity,18.859632275132274,5.572783354824129
Intensity Parameters,minIntensity,70.82860927228836,8.852407716434179
Intensity Parameters,maxIntensity,76.13537094056878,6.442186491603332
Intensity Parameters,meanIntensity,73.9970077720238,7.013363259466728
Formant Frequencies,f1,647.1745190084656,134.86862853962728
Formant Frequencies,f2,1233.8520877080687,168.97853288502935
Formant Frequencies,f3,2562.425251033069,393.0553822232577
Formant Frequencies,f4,3547.259243530423,347.6341538887765
Bandwidth Parameters,b1,213.3632365496164,306.7729517056941
Bandwidth Parameters,b2,297.1740772244709,449.8276870469904
Bandwidth Parameters,b3,536.8210698598544,753.8426485931988
Bandwidth Parameters,b4,506.60485554855825,657.8910606358071
Vocal Fold,GQ_prc5_95,0.9044226058201059,0.14772864266792
Vocal Fold,GQ_std_cycle_open,32.295832142857144,31.120143446304304
Vocal Fold,GQ_std_cycle_closed,4.4548403174603175,7.308218830440217
Vocal Fold,GNE_mean,1.0925027645502645,0.3505571063399692
Vocal Fold,GNE_std,0.21503798544973543,0.1324613574580754
Vocal Fold,GNE_SNR_TKEO,0.1448323015873016,0.06002479059450633
Vocal Fold,GNE_SNR_SEO,1567618.0410996033,333059.40659549396
Vocal Fold,GNE_NSR_TKEO,1.6392638888888889,0.06564874568294712
Vocal Fold,GNE_NSR_SEO,3.021510185185185,0.04758586129517675
Vocal Fold,VFER_mean,0.0017895215211640213,0.0026199560268902024
Vocal Fold,VFER_std,0.001499780912698413,0.002191238181424096
Vocal Fold,VFER_entropy,4.020686321428571,6.243763086817264
Vocal Fold,VFER_SNR_TKEO,102.78782281746034,128.2063628148425
Vocal Fold,VFER_SNR_SEO,246.16091772486772,276.71607071846336
Vocal Fold,VFER_NSR_TKEO,1.2305033994708994,0.07310748220021832
Vocal Fold,VFER_NSR_SEO,1.2662003968253968,0.08587491865080096
Vocal Fold,IMF_SNR_SEO,59.852390947089944,125.69558689604457
Vocal Fold,IMF_SNR_TKEO,2.1475745275132274,2.2939762934422
Vocal Fold,IMF_SNR_entropy,12.405694933862433,11.097681431445626
Vocal Fold,IMF_NSR_SEO,0.21046068650793648,0.06322575009267468
Vocal Fold,IMF_NSR_TKEO,12.162500264550266,9.983711307437956
Vocal Fold,IMF_NSR_entropy,0.18015987698412697,0.03308760843873707
MFCC,mean_Log_energy,9.832617724867726,0.5420622627000528
MFCC,mean_MFCC_0th_coef,14.938332275132275,2.2514642175482416
MFCC,mean_MFCC_1st_coef,6.294859589947088,1.6173645474393585
MFCC,mean_MFCC_2nd_coef,1.263836388941799,1.6643119059809426
MFCC,mean_MFCC_3rd_coef,0.1944285560846561,1.620314990540399
MFCC,mean_MFCC_4th_coef,-1.4260499426851851,1.2679119687717801
MFCC,mean_MFCC_5th_coef,-0.8044900112301587,1.0457255986199387
MFCC,mean_MFCC_6th_coef,-1.1844183444444443,0.841660329782373
MFCC,mean_MFCC_7th_coef,0.10661448835978837,0.81648608178189
MFCC,mean_MFCC_8th_coef,0.40520934166666667,0.8410715965062188
MFCC,mean_MFCC_9th_coef,0.09813846322751323,0.8211321984586938
MFCC,mean_MFCC_10th_coef,-0.6845745510846561,0.7403598545801089
MFCC,mean_MFCC_11th_coef,-0.3194368548941799,0.5960929867132566
MFCC,mean_MFCC_12th_coef,-0.10897960661375662,0.6229832793100326
MFCC,mean_delta_log_energy,-0.0013455865687830688,0.00551650690485685
MFCC,mean_0th_delta,-0.003914752023809524,0.013593249001130077
MFCC,mean_1st_delta,-0.0005971080291005291,0.005117449834532227
MFCC,mean_2nd_delta,0.001012143208994709,0.004978799931775847
MFCC,mean_3rd_delta,0.0004177411507936508,0.004075675133721088
MFCC,mean_4th_delta,0.00017474996031746032,0.003447414683168657
MFCC,mean_5th_delta,0.0002938305687830688,0.003550037610132625
MFCC,mean_6th_delta,0.0008240223941798943,0.003704677024882433
MFCC,mean_7th_delta,4.7287791005291015e-05,0.0028977717417803736
MFCC,mean_8th_delta,-0.00036603226190476195,0.002822035006114938
MFCC,mean_9th_delta,0.00038301732804232804,0.0027408219768382583
MFCC,mean_10th_delta,0.0001312912962962963,0.0026613947185919478
MFCC,mean_11th_delta,2.588283201058201e-05,0.002511029682895831
MFCC,mean_12th_delta,0.00016891056878306877,0.0023311029005861094
MFCC,mean_delta_delta_log_energy,-3.072059920634921e-05,0.00042971487189437044
MFCC,mean_delta_delta_0th,-9.784337301587304e-05,0.001227069741781897
MFCC,mean_1st_delta_delta,6.465589947089952e-06,0.000799348633273861
MFCC,mean_2nd_delta_delta,7.627685185185188e-06,0.0005492471065923469
MFCC,mean_3rd_delta_delta,1.767857142857176e-07,0.0005277130817745358
MFCC,mean_4th_delta_delta,3.6481097883597886e-05,0.0004584489002499572
MFCC,mean_5th_delta_delta,2.2050831613756618e-05,0.00042436029471063614
MFCC,mean_6th_delta_delta,2.711251587301588e-05,0.00044581650460054427
MFCC,mean_7th_delta_delta,3.3983730158730203e-06,0.00042592483585426807
MFCC,mean_8th_delta_delta,1.3355551587301587e-05,0.00035942615833169496
MFCC,mean_9th_delta_delta,1.6675625661375667e-05,0.00033914245833831447
MFCC,mean_10th_delta_delta,-7.46510925925926e-06,0.0003435686879420826
MFCC,mean_11th_delta_delta,7.825322751322752e-06,0.0003218442868333765
MFCC,mean_12th_delta_delta,-6.1413531746031755e-06,0.0002994032310454514
MFCC,std_Log_energy,0.28507103174603177,0.2928682658265538
MFCC,std_MFCC_0th_coef,0.8976771693121693,0.6080922443545087
MFCC,std_MFCC_1st_coef,0.5730893121693122,0.30652048777914154
MFCC,std_MFCC_2nd_coef,0.4658394444444445,0.1754085566589106
MFCC,std_MFCC_3rd_coef,0.4161872883597884,0.1595911275834634
MFCC,std_MFCC_4th_coef,0.3775841931216931,0.13485661228012402
MFCC,std_MFCC_5th_coef,0.35217035714285716,0.12942721882901698
MFCC,std_MFCC_6th_coef,0.3455082671957672,0.12102694967728413
MFCC,std_MFCC_7th_coef,0.30998825396825397,0.09378531727780455
MFCC,std_MFCC_8th_coef,0.2862433201058201,0.08324439738497408
MFCC,std_MFCC_9th_coef,0.27630603174603174,0.07755252333945332
MFCC,std_MFCC_10th_coef,0.2721332671957672,0.07569517494940961
MFCC,std_MFCC_11th_coef,0.2575584788359788,0.0716868666138246
MFCC,std_MFCC_12th_coef,0.2458603835978836,0.06643578447031528
MFCC,std_delta_log_energy,0.03751723452380953,0.029648523896867673
MFCC,std_0th_delta,0.10885329497354498,0.06026947209260854
MFCC,std_1st_delta,0.07283378571428571,0.037410210139606694
MFCC,std_2nd_delta,0.05966148544973545,0.022643099746283826
MFCC,std_3rd_delta,0.05447759523809524,0.022010428499050834
MFCC,std_4th_delta,0.050270933862433864,0.018430139173537006
MFCC,std_5th_delta,0.04573285052910053,0.01692932403276913
MFCC,std_6th_delta,0.04473626984126984,0.01476563092398257
MFCC,std_7th_delta,0.04154800396825397,0.013574921455480728
MFCC,std_8th_delta,0.038670423280423284,0.011392993145013085
MFCC,std_9th_delta,0.03719893121693122,0.011136132887277325
MFCC,std_10th_delta,0.03680469047619048,0.011440232095268565
MFCC,std_11th_delta,0.03454516666666667,0.009781650978426731
MFCC,std_12th_delta,0.03305601851851852,0.00944449673004253
MFCC,std_delta_delta_log_energy,0.013871830423280423,0.009232697112199057
MFCC,std_delta_delta_0th,0.04662763624338624,0.02197992570033585
MFCC,std_1st_delta_delta,0.035364328042328044,0.01865583689937811
MFCC,std_2nd_delta_delta,0.02756000264550264,0.010797038376871373
MFCC,std_3rd_delta_delta,0.025760669312169315,0.010545890938886025
MFCC,std_4th_delta_delta,0.023900121957671955,0.009060868577739268
MFCC,std_5th_delta_delta,0.02184229126984127,0.007921610733613292
MFCC,std_6th_delta_delta,0.02115237791005291,0.006770377617572394
MFCC,std_7th_delta_delta,0.019707589682539682,0.006108534805241862
MFCC,std_8th_delta_delta,0.018312348015873014,0.005122378220326257
MFCC,std_9th_delta_delta,0.01776672208994709,0.005120907473879332
MFCC,std_10th_delta_delta,0.017583791666666668,0.005244919714397246
MFCC,std_11th_delta_delta,0.016479778174603173,0.004400794876777761
MFCC,std_12th_delta_delta,0.01584310238095238,0.00428371557545508
Wavelet Features,Ea,99.92917328042329,0.3183928230382316
Wavelet Features,Ed_1_coef,0.0027255223911375657,0.026839126019554533
Wavelet Features,Ed_2_coef,0.0026948564894179895,0.024113635304829458
Wavelet Features,Ed_3_coef,0.0025003493148148146,0.020406662271979154
Wavelet Features,Ed_4_coef,0.004060682843915344,0.022329535194602117
Wavelet Features,Ed_5_coef,0.003766716812169312,0.023850397941161068
Wavelet Features,Ed_6_coef,0.0039872527195767195,0.01816184456229708
Wavelet Features,Ed_7_coef,0.0032351249153439155,0.017017050523416427
Wavelet Features,Ed_8_coef,0.013319355859788364,0.0712719140836701
Wavelet Features,Ed_9_coef,0.0035283084232804233,0.021429950479618216
Wavelet Features,Ed_10_coef,0.031007249751322748,0.15179778771569896
Wavelet Features,det_entropy_shannon_1_coef,-72656.51203079366,641877.6080975456
Wavelet Features,det_entropy_shannon_2_coef,-76930.8766968135,623801.508150221
Wavelet Features,det_entropy_shannon_3_coef,-83856.80139716402,673131.1885499222
Wavelet Features,det_entropy_shannon_4_coef,-141571.10667092595,736904.7189083793
Wavelet Features,det_entropy_shannon_5_coef,-130483.46906460317,689281.9200215739
Wavelet Features,det_entropy_shannon_6_coef,-167211.63540634923,833969.5005585565
Wavelet Features,det_entropy_shannon_7_coef,-151631.74503186508,1113274.1278310178
Wavelet Features,det_entropy_shannon_8_coef,-699312.0332113096,5203486.5637281975
Wavelet Features,det_entropy_shannon_9_coef,-113984.10698703837,537433.9852778611
Wavelet Features,det_entropy_shannon_10_coef,-1392096.6670079099,8484874.486399394
Wavelet Features,det_entropy_log_1_coef,-587.7970027777778,233.53036601277267
Wavelet Features,det_entropy_log_2_coef,-158.0070455026455,120.3612086123015
Wavelet Features,det_entropy_log_3_coef,-20.925653157407407,68.22306375176338
Wavelet Features,det_entropy_log_4_coef,30.69396354497355,47.31144274565051
Wavelet Features,det_entropy_log_5_coef,18.82426367063492,38.633532060288175
Wavelet Features,det_entropy_log_6_coef,8.895947873015873,34.46333591549388
Wavelet Features,det_entropy_log_7_coef,1.9932989312169316,34.79445291582151
Wavelet Features,det_entropy_log_8_coef,15.385038062169313,34.22501581511055
Wavelet Features,det_entropy_log_9_coef,12.22085683994709,36.2870330306845
Wavelet Features,det_entropy_log_10_coef,32.59187623941799,38.28305803704837
Wavelet Features,det_TKEO_mean_1_coef,68.62689387503968,553.9807955400768
Wavelet Features,det_TKEO_mean_2_coef,126.64664924814814,885.0418486402548
Wavelet Features,det_TKEO_mean_3_coef,248.29154267724866,1984.1378420088572
Wavelet Features,det_TKEO_mean_4_coef,564.8669889021163,2734.8165427072176
Wavelet Features,det_TKEO_mean_5_coef,583.5193165079365,2936.7403004322205
Wavelet Features,det_TKEO_mean_6_coef,843.1019433333332,3862.31796003593
Wavelet Features,det_TKEO_mean_7_coef,942.6334938399473,5669.067581025142
Wavelet Features,det_TKEO_mean_8_coef,4907.63160814418,34526.79692123675
Wavelet Features,det_TKEO_mean_9_coef,795.721831777778,3450.2655330617085
Wavelet Features,det_TKEO_mean_10_coef,9683.442420251322,55834.29006071624
Wavelet Features,det_TKEO_std_1_coef,264.3311465857407,1718.196579615508
Wavelet Features,det_TKEO_std_2_coef,379.4056170013228,2294.19890017624
Wavelet Features,det_TKEO_std_3_coef,526.4381346402116,2721.919063804605
Wavelet Features,det_TKEO_std_4_coef,1117.7722140873016,4838.9611386458555
Wavelet Features,det_TKEO_std_5_coef,1346.1727732142856,6710.1418380575915
Wavelet Features,det_TKEO_std_6_coef,2032.2679686904762,9276.707935743761
Wavelet Features,det_TKEO_std_7_coef,2041.0284184126986,13620.722373441
Wavelet Features,det_TKEO_std_8_coef,10423.578961402116,73671.73361156347
Wavelet Features,det_TKEO_std_9_coef,1650.7761766666665,7028.580869724317
Wavelet Features,det_TKEO_std_10_coef,19000.815638955028,113688.79918887085
Wavelet Features,app_entropy_shannon_1_coef,-80959809.49268518,54515512.66990707
Wavelet Features,app_entropy_shannon_2_coef,-97154189.88007936,64703499.18983296
Wavelet Features,app_entropy_shannon_3_coef,-128238448.56915344,84419169.6019221
Wavelet Features,app_entropy_shannon_4_coef,-185436683.71228835,120640593.7976088
Wavelet Features,app_entropy_shannon_5_coef,-300820060.8039021,193835066.71819738
Wavelet Features,app_entropy_shannon_6_coef,-537759705.054074,344026756.11052394
Wavelet Features,app_entropy_shannon_7_coef,-1060340868.4695767,675509229.2902602
Wavelet Features,app_entropy_shannon_8_coef,-2079214437.8043652,1319286719.3868604
Wavelet Features,app_entropy_shannon_9_coef,-4337054836.528836,2744165021.0917587
Wavelet Features,app_entropy_shannon_10_coef,-9029632763.215609,5699650695.2011175
Wavelet Features,app_entropy_log_1_coef,1176.883223148148,78.68368826921375
Wavelet Features,app_entropy_log_2_coef,707.4556636243386,43.04599502565501
Wavelet Features,app_entropy_log_3_coef,467.41542367724867,25.326526168144262
Wavelet Features,app_entropy_log_4_coef,338.2019533068783,15.997836554705154
Wavelet Features,app_entropy_log_5_coef,274.28016283068786,11.501445556253914
Wavelet Features,app_entropy_log_6_coef,245.0994470899471,9.478617178921988
Wavelet Features,app_entropy_log_7_coef,241.80046005291,8.87551706470024
Wavelet Features,app_entropy_log_8_coef,237.23574021164023,8.24890026605259
Wavelet Features,app_entropy_log_9_coef,247.63390753968255,8.247617292197441
Wavelet Features,app_entropy_log_10_coef,258.03754470899474,8.243810388914307
Wavelet Features,app_det_TKEO_mean_1_coef,1454.8711597883598,1401.7171684355133
Wavelet Features,app_det_TKEO_mean_2_coef,4848.55463531746,3458.8208974354434
Wavelet Features,app_det_TKEO_mean_3_coef,14970.196598677248,9393.154651816945
Wavelet Features,app_det_TKEO_mean_4_coef,42399.690873677246,25429.118060681827
Wavelet Features,app_det_TKEO_mean_5_coef,108903.8449334656,65148.12646095754
Wavelet Features,app_det_TKEO_mean_6_coef,254656.62120462963,151575.31573070472
Wavelet Features,app_det_TKEO_mean_7_coef,539202.8567687831,319354.1626753727
Wavelet Features,app_det_TKEO_mean_8_coef,1145423.4473030423,677113.6170722782
Wavelet Features,app_det_TKEO_mean_9_coef,2290897.5754474867,1353416.4891234166
Wavelet Features,app_det_TKEO_mean_10_coef,4575961.424343916,2704929.1710406463
Wavelet Features,app_TKEO_std_1_coef,10366.353800132276,8730.180874640713
Wavelet Features,app_TKEO_std_2_coef,26271.732506613756,18005.834290722116
Wavelet Features,app_TKEO_std_3_coef,65011.57598994709,42210.33051213509
Wavelet Features,app_TKEO_std_4_coef,151127.68054378306,89446.89049020314
Wavelet Features,app_TKEO_std_5_coef,338214.37528611114,201392.9761546696
Wavelet Features,app_TKEO_std_6_coef,724589.1347011905,432629.78575767105
Wavelet Features,app_TKEO_std_7_coef,1484332.9649415344,892238.6767297816
Wavelet Features,app_TKEO_std_8_coef,3031455.09891164,1794326.7627811509
Wavelet Features,app_TKEO_std_9_coef,6073892.77633201,3579620.995915389
Wavelet Features,app_TKEO_std_10_coef,12099556.09835979,7134889.146535457
Wavelet Features,Ea2,99.99647936507938,0.014859925249907919
Wavelet Features,Ed2_1_coef,6.73549687037037e-05,0.0004374030984740398
Wavelet Features,Ed2_2_coef,7.83786671957672e-05,0.0004474200649823392
Wavelet Features,Ed2_3_coef,9.869546719576721e-05,0.00052061883839645
Wavelet Features,Ed2_4_coef,0.00018250880555555556,0.0007638760493298406
Wavelet Features,Ed2_5_coef,0.00017377167592592593,0.0007826737870177477
Wavelet Features,Ed2_6_coef,0.00021320009986772485,0.0008941642104587391
Wavelet Features,Ed2_7_coef,0.0001799788138888889,0.0008930065561916626
Wavelet Features,Ed2_8_coef,0.0007555094444444444,0.0038242828887819404
Wavelet Features,Ed2_9_coef,0.00017422771517195768,0.000823893652830397
Wavelet Features,Ed2_10_coef,0.0016019813582010584,0.008753968599101415
Wavelet Features,det_LT_entropy_shannon_1_coef,0.28925316445767196,1.1956239937845947
Wavelet Features,det_LT_entropy_shannon_2_coef,0.3367433632671958,1.071920480592567
Wavelet Features,det_LT_entropy_shannon_3_coef,0.2959588182539683,1.2042014729405919
Wavelet Features,det_LT_entropy_shannon_4_coef,0.0816591167989418,2.39410716940915
Wavelet Features,det_LT_entropy_shannon_5_coef,-0.09208699537037036,4.201619128246981
Wavelet Features,det_LT_entropy_shannon_6_coef,-0.6080084388492063,6.521266749953866
Wavelet Features,det_LT_entropy_shannon_7_coef,-0.6260143099206349,10.128746824523347
Wavelet Features,det_LT_entropy_shannon_8_coef,-7.717106264153439,58.013496446887935
Wavelet Features,det_LT_entropy_shannon_9_coef,-0.3732871824867725,4.439744660423504
Wavelet Features,det_LT_entropy_shannon_10_coef,-19.233313464285715,149.6731715250972
Wavelet Features,det_LT_entropy_log_1_coef,-1689.5843054232805,236.33266504392165
Wavelet Features,det_LT_entropy_log_2_coef,-780.6551847883596,122.56178586871977
Wavelet Features,det_LT_entropy_log_3_coef,-408.90153148148147,71.3022172823074
Wavelet Features,det_LT_entropy_log_4_coef,-234.9038718253968,49.10711659509141
Wavelet Features,det_LT_entropy_log_5_coef,-185.56917817460317,39.67005841838938
Wavelet Features,det_LT_entropy_log_6_coef,-164.8966101851852,35.725013744700824
Wavelet Features,det_LT_entropy_log_7_coef,-161.49204576719575,36.109781986660835
Wavelet Features,det_LT_entropy_log_8_coef,-138.0798791005291,35.1093192393847
Wavelet Features,det_LT_entropy_log_9_coef,-141.25826891534393,37.2128033888367
Wavelet Features,det_LT_entropy_log_10_coef,-120.69381666666668,39.48506836102413
Wavelet Features,det_LT_TKEO_mean_1_coef,0.0022042183734126983,0.013658792598225881
Wavelet Features,det_LT_TKEO_mean_2_coef,0.00441527511904762,0.021839332017254652
Wavelet Features,det_LT_TKEO_mean_3_coef,0.010135851984126983,0.05394162351134238
Wavelet Features,det_LT_TKEO_mean_4_coef,0.02627174011904762,0.10260714145943736
Wavelet Features,det_LT_TKEO_mean_5_coef,0.029686201825396823,0.13846437076863252
