Feature Type,Features,mean,std
Wavelet Features,det_LT_TKEO_mean_6_coef,0.04496475671957672,0.1994617815370935
Wavelet Features,det_LT_TKEO_mean_7_coef,0.048720328055555547,0.25472200576849136
Wavelet Features,det_LT_TKEO_mean_8_coef,0.2537153957671958,1.3698687568961865
Wavelet Features,det_LT_TKEO_mean_9_coef,0.04452597268518519,0.19719494085635078
Wavelet Features,det_LT_TKEO_mean_10_coef,0.5296779969973545,3.0949772918599368
Wavelet Features,det_LT_TKEO_std_1_coef,0.008568374974603174,0.042070923481929354
Wavelet Features,det_LT_TKEO_std_2_coef,0.01364181178174603,0.05923815114494244
Wavelet Features,det_LT_TKEO_std_3_coef,0.022967719325396825,0.08829128586985704
Wavelet Features,det_LT_TKEO_std_4_coef,0.05310831945767196,0.1865968381104169
Wavelet Features,det_LT_TKEO_std_5_coef,0.0677352360978836,0.2984669299625047
Wavelet Features,det_LT_TKEO_std_6_coef,0.1069056791931217,0.46865343125518627
Wavelet Features,det_LT_TKEO_std_7_coef,0.10292384626984127,0.5919760841346182
Wavelet Features,det_LT_TKEO_std_8_coef,0.5393705690079365,2.9455092835812415
Wavelet Features,det_LT_TKEO_std_9_coef,0.09457513156084658,0.42798030615023236
Wavelet Features,det_LT_TKEO_std_10_coef,1.027997688584656,6.211438605734199
Wavelet Features,app_LT_entropy_shannon_1_coef,-22509.212377248678,3166.608102744476
Wavelet Features,app_LT_entropy_shannon_2_coef,-29894.43705489418,4033.6171043051454
Wavelet Features,app_LT_entropy_shannon_3_coef,-42827.69158915344,5566.802835405664
Wavelet Features,app_LT_entropy_shannon_4_coef,-66285.95472698413,8341.299108696303
Wavelet Features,app_LT_entropy_shannon_5_coef,-113818.0923744709,13997.28441278501
Wavelet Features,app_LT_entropy_shannon_6_coef,-213606.2783063492,25917.838966151467
Wavelet Features,app_LT_entropy_shannon_7_coef,-439637.5855526455,52833.605313137654
Wavelet Features,app_LT_entropy_shannon_8_coef,-895238.5328580688,106744.66558216621
Wavelet Features,app_LT_entropy_shannon_9_coef,-1931097.8933928572,228572.42535361316
Wavelet Features,app_LT_entropy_shannon_10_coef,-4143374.954075397,487352.4396466231
Wavelet Features,app_LT_entropy_log_1_coef,425.62907764550266,22.13176700854256
Wavelet Features,app_LT_entropy_log_2_coef,282.7115777777778,12.755335501014779
Wavelet Features,app_LT_entropy_log_3_coef,202.51148068783067,7.562495477341604
Wavelet Features,app_LT_entropy_log_4_coef,156.68585582010581,4.472938648797374
Wavelet Features,app_LT_entropy_log_5_coef,134.48258664021165,2.8177537267376183
Wavelet Features,app_LT_entropy_log_6_coef,126.16441124338625,2.065916567208025
Wavelet Features,app_LT_entropy_log_7_coef,129.84259060846563,1.8868495967542265
Wavelet Features,app_LT_entropy_log_8_coef,132.19790052910054,1.6313493410079665
Wavelet Features,app_LT_entropy_log_9_coef,142.595157010582,1.631292968487927
Wavelet Features,app_LT_entropy_log_10_coef,152.99263055555556,1.631084547474717
Wavelet Features,app_LT_TKEO_mean_1_coef,0.9946729761904763,0.14591086553335414
Wavelet Features,app_LT_TKEO_mean_2_coef,3.502742724867725,0.45463028384254717
Wavelet Features,app_LT_TKEO_mean_3_coef,11.198119312169313,1.315632133103131
Wavelet Features,app_LT_TKEO_mean_4_coef,32.611814417989414,3.63603197425727
Wavelet Features,app_LT_TKEO_mean_5_coef,84.6188425925926,9.21128846642986
Wavelet Features,app_LT_TKEO_mean_6_coef,198.87380846560845,21.431692482111288
Wavelet Features,app_LT_TKEO_mean_7_coef,422.4105328042328,45.40538507071231
Wavelet Features,app_LT_TKEO_mean_8_coef,900.2929078042329,96.39580441137349
Wavelet Features,app_LT_TKEO_mean_9_coef,1800.6734645502647,192.74042145380454
Wavelet Features,app_LT_TKEO_mean_10_coef,3601.725731878307,385.08849448222054
Wavelet Features,app_LT_TKEO_std_1_coef,7.261524338624339,0.8627391861831044
Wavelet Features,app_LT_TKEO_std_2_coef,19.15316150793651,2.144015337478049
Wavelet Features,app_LT_TKEO_std_3_coef,48.1356914021164,5.251831651188572
Wavelet Features,app_LT_TKEO_std_4_coef,115.21364140211641,12.3335288909922
Wavelet Features,app_LT_TKEO_std_5_coef,260.5824474867724,28.029472743420637
Wavelet Features,app_LT_TKEO_std_6_coef,561.6878433862433,60.638051071697376
Wavelet Features,app_LT_TKEO_std_7_coef,1154.2696777777778,122.67039388311285
Wavelet Features,app_LT_TKEO_std_8_coef,2375.724712037037,255.26404674048172
Wavelet Features,app_LT_TKEO_std_9_coef,4755.825394708994,504.9198292796801
Wavelet Features,app_LT_TKEO_std_10_coef,9506.768361904762,1014.3195667974892
TQWT Features,tqwt_energy_dec_1,0.0005133022396825398,0.0028389588109045704
TQWT Features,tqwt_energy_dec_2,0.0005277680834656085,0.0027226995384869576
TQWT Features,tqwt_energy_dec_3,0.0007584162402116402,0.0037146198857899645
TQWT Features,tqwt_energy_dec_4,0.0009931822666666666,0.004107367906250732
TQWT Features,tqwt_energy_dec_5,0.001068640756084656,0.004455168946418354
TQWT Features,tqwt_energy_dec_6,0.0008582474427248678,0.003737284122197696
TQWT Features,tqwt_energy_dec_7,0.0008581346957671959,0.0024585751198187614
TQWT Features,tqwt_energy_dec_8,0.0014181883068783065,0.0033966311071910852
TQWT Features,tqwt_energy_dec_9,0.002001334365079365,0.004209151879382125
TQWT Features,tqwt_energy_dec_10,0.002190864298941799,0.006742236719305212
TQWT Features,tqwt_energy_dec_11,0.00216299623015873,0.006068182061647606
TQWT Features,tqwt_energy_dec_12,0.005960120052910052,0.01213427743608661
TQWT Features,tqwt_energy_dec_13,0.01934424386243386,0.028922366744154424
TQWT Features,tqwt_energy_dec_14,0.03790510240740741,0.04046769106420003
TQWT Features,tqwt_energy_dec_15,0.053815768664021164,0.05171787531974264
TQWT Features,tqwt_energy_dec_16,0.08179474677248677,0.07371108085916368
TQWT Features,tqwt_energy_dec_17,0.12054678847883597,0.08209340489470059
TQWT Features,tqwt_energy_dec_18,0.12733851296296295,0.08834879454221252
TQWT Features,tqwt_energy_dec_19,0.08449576521164022,0.07302082195826948
TQWT Features,tqwt_energy_dec_20,0.04851935714285714,0.04495568611585778
TQWT Features,tqwt_energy_dec_21,0.03778095082010582,0.04050619611160258
TQWT Features,tqwt_energy_dec_22,0.035508317910052906,0.0426635236888934
TQWT Features,tqwt_energy_dec_23,0.04772491760582011,0.06117561377550422
TQWT Features,tqwt_energy_dec_24,0.07383435439153439,0.0903211688861053
TQWT Features,tqwt_energy_dec_25,0.0793499190515873,0.09203602369131142
TQWT Features,tqwt_energy_dec_26,0.061251415850529095,0.08382191373557345
TQWT Features,tqwt_energy_dec_27,0.04240668544312169,0.08820969827490935
TQWT Features,tqwt_energy_dec_28,0.01857053483994709,0.0519834447803416
TQWT Features,tqwt_energy_dec_29,0.00479660549074074,0.028657682181247944
TQWT Features,tqwt_energy_dec_30,0.0009243963835978837,0.005113556358001936
TQWT Features,tqwt_energy_dec_31,0.0008216863531746032,0.003874831080240444
TQWT Features,tqwt_energy_dec_32,0.0009745202883597883,0.006995664941930482
TQWT Features,tqwt_energy_dec_33,0.0008776970158730159,0.007904334901385396
TQWT Features,tqwt_energy_dec_34,0.000402659037037037,0.003164792132918219
TQWT Features,tqwt_energy_dec_35,0.00025347926653439154,0.0018139728565573121
TQWT Features,tqwt_energy_dec_36,0.0014502334854497355,0.007975229109128769
TQWT Features,tqwt_entropy_shannon_dec_1,5.459927128465609,11.2843270159724
TQWT Features,tqwt_entropy_shannon_dec_2,6.15214157265873,13.500906223248153
TQWT Features,tqwt_entropy_shannon_dec_3,8.777005723439153,20.07427537651609
TQWT Features,tqwt_entropy_shannon_dec_4,12.643688602486773,32.00383035510031
TQWT Features,tqwt_entropy_shannon_dec_5,16.78025532628307,45.779358616758024
TQWT Features,tqwt_entropy_shannon_dec_6,16.550796227843918,43.43736119778547
TQWT Features,tqwt_entropy_shannon_dec_7,20.722838098637563,43.43287263668969
TQWT Features,tqwt_entropy_shannon_dec_8,32.709656517817464,59.12681186613603
TQWT Features,tqwt_entropy_shannon_dec_9,41.94545812962963,56.18070300285009
TQWT Features,tqwt_entropy_shannon_dec_10,41.96320154576719,62.50777099537468
TQWT Features,tqwt_entropy_shannon_dec_11,41.050714966269844,78.11798788090923
TQWT Features,tqwt_entropy_shannon_dec_12,101.12563983306879,209.4536853367737
TQWT Features,tqwt_entropy_shannon_dec_13,258.9751831031746,378.3756472721998
TQWT Features,tqwt_entropy_shannon_dec_14,420.9166054497354,454.8765514394546
TQWT Features,tqwt_entropy_shannon_dec_15,503.29495379629634,475.21018226032226
TQWT Features,tqwt_entropy_shannon_dec_16,602.7512862698413,522.8802392180125
TQWT Features,tqwt_entropy_shannon_dec_17,682.7747991402116,501.6333442955353
TQWT Features,tqwt_entropy_shannon_dec_18,593.8031345767197,419.15036882471895
TQWT Features,tqwt_entropy_shannon_dec_19,428.37866697619046,325.54595502060636
TQWT Features,tqwt_entropy_shannon_dec_20,298.3988806481481,217.4392388260956
TQWT Features,tqwt_entropy_shannon_dec_21,235.8358453571429,191.95411420234322
TQWT Features,tqwt_entropy_shannon_dec_22,211.26911902116404,161.4167723028332
TQWT Features,tqwt_entropy_shannon_dec_23,196.05775943121694,168.75862565821933
TQWT Features,tqwt_entropy_shannon_dec_24,155.24406956349208,335.804533318703
TQWT Features,tqwt_entropy_shannon_dec_25,90.3514680383598,371.4345537556057
TQWT Features,tqwt_entropy_shannon_dec_26,42.65079274603174,386.96163434245966
TQWT Features,tqwt_entropy_shannon_dec_27,-47.66418937962963,736.9305412488675
TQWT Features,tqwt_entropy_shannon_dec_28,-6.0477228240740715,297.31592798412044
TQWT Features,tqwt_entropy_shannon_dec_29,-11.458492055291002,353.85368081377663
TQWT Features,tqwt_entropy_shannon_dec_30,3.718207943253968,20.001454238614443
TQWT Features,tqwt_entropy_shannon_dec_31,4.328941185978837,9.859993237509022
TQWT Features,tqwt_entropy_shannon_dec_32,2.4212195378306878,43.17883602343055
TQWT Features,tqwt_entropy_shannon_dec_33,1.4856537825396825,31.37610833636451
TQWT Features,tqwt_entropy_shannon_dec_34,1.9151564658068783,5.740454634384684
TQWT Features,tqwt_entropy_shannon_dec_35,1.5575902418915344,4.255310554369911
TQWT Features,tqwt_entropy_shannon_dec_36,5.140285141481481,12.447931090882754
TQWT Features,tqwt_entropy_log_dec_1,-1854325.7732497354,280569.51481145347
TQWT Features,tqwt_entropy_log_dec_2,-1543459.3207202381,262689.13753137307
TQWT Features,tqwt_entropy_log_dec_3,-1246305.2735068782,233095.2656775882
TQWT Features,tqwt_entropy_log_dec_4,-1007749.2673384921,206720.88412224996
TQWT Features,tqwt_entropy_log_dec_5,-816580.1685522486,181699.5747080881
TQWT Features,tqwt_entropy_log_dec_6,-651848.4251775133,141454.593436606
TQWT Features,tqwt_entropy_log_dec_7,-508730.51331560843,101826.8846117013
TQWT Features,tqwt_entropy_log_dec_8,-395772.3831719576,78699.77958430113
TQWT Features,tqwt_entropy_log_dec_9,-311401.3147320106,63202.098595895135
TQWT Features,tqwt_entropy_log_dec_10,-254167.23299338625,52744.558195693055
TQWT Features,tqwt_entropy_log_dec_11,-212441.40912486776,44937.24902575619
TQWT Features,tqwt_entropy_log_dec_12,-158528.1394095238,41245.990298862576
TQWT Features,tqwt_entropy_log_dec_13,-107084.10453227513,32795.42405395987
TQWT Features,tqwt_entropy_log_dec_14,-76343.11064312169,25651.80720243254
TQWT Features,tqwt_entropy_log_dec_15,-58082.50793743386,21322.366336868683
TQWT Features,tqwt_entropy_log_dec_16,-43337.09181587301,18130.71249900368
TQWT Features,tqwt_entropy_log_dec_17,-31120.026366666665,14457.16023345942
TQWT Features,tqwt_entropy_log_dec_18,-24341.752237962963,11378.544911707111
TQWT Features,tqwt_entropy_log_dec_19,-21517.09963941799,8595.882035642162
TQWT Features,tqwt_entropy_log_dec_20,-19059.96138227513,6618.18241988418
TQWT Features,tqwt_entropy_log_dec_21,-16195.209541005292,5696.498979924712
TQWT Features,tqwt_entropy_log_dec_22,-13029.696600661377,4684.851476856569
TQWT Features,tqwt_entropy_log_dec_23,-10245.867331084655,4126.065769681126
TQWT Features,tqwt_entropy_log_dec_24,-7674.441461375662,3832.3315834629684
TQWT Features,tqwt_entropy_log_dec_25,-6518.949068121693,4285.340588687699
TQWT Features,tqwt_entropy_log_dec_26,-6734.555134880951,4591.989216477126
TQWT Features,tqwt_entropy_log_dec_27,-7385.743838492062,4028.5877633051728
TQWT Features,tqwt_entropy_log_dec_28,-7518.71056441799,3023.8979260604433
TQWT Features,tqwt_entropy_log_dec_29,-6940.966860978837,1907.1218677598708
TQWT Features,tqwt_entropy_log_dec_30,-5951.439079497354,1414.2173216957444
TQWT Features,tqwt_entropy_log_dec_31,-4861.804704232804,1219.838476264079
TQWT Features,tqwt_entropy_log_dec_32,-4038.896578968254,1065.0152502975309
TQWT Features,tqwt_entropy_log_dec_33,-3539.5703775132274,895.2404730798908
TQWT Features,tqwt_entropy_log_dec_34,-3153.1690604497358,818.9442461705388
TQWT Features,tqwt_entropy_log_dec_35,-2677.406640873016,732.2388675058411
TQWT Features,tqwt_entropy_log_dec_36,-2553.876649074074,883.5359966893584
TQWT Features,tqwt_TKEO_mean_dec_1,7.315906225132275e-06,1.8668983630764586e-05
TQWT Features,tqwt_TKEO_mean_dec_2,1.106227530978836e-05,2.8994148277621376e-05
TQWT Features,tqwt_TKEO_mean_dec_3,2.033866653320106e-05,5.8514189816691305e-05
TQWT Features,tqwt_TKEO_mean_dec_4,3.85274771568783e-05,0.00014654957675657194
TQWT Features,tqwt_TKEO_mean_dec_5,7.697982702486772e-05,0.0003378749569512108
TQWT Features,tqwt_TKEO_mean_dec_6,8.607129076534391e-05,0.00044312684577950265
TQWT Features,tqwt_TKEO_mean_dec_7,0.00010898089518915344,0.0003186252921140128
TQWT Features,tqwt_TKEO_mean_dec_8,0.0002458540026587301,0.0006908452053342529
TQWT Features,tqwt_TKEO_mean_dec_9,0.0003979655777380953,0.0006314510883722714
TQWT Features,tqwt_TKEO_mean_dec_10,0.0005151115187830688,0.0009351182289493925
TQWT Features,tqwt_TKEO_mean_dec_11,0.0005199276661375661,0.0013208505055883365
TQWT Features,tqwt_TKEO_mean_dec_12,0.0016988410201058204,0.005306624122884171
TQWT Features,tqwt_TKEO_mean_dec_13,0.008783008354497353,0.025440626838653384
TQWT Features,tqwt_TKEO_mean_dec_14,0.02222788195767196,0.037695910800755954
TQWT Features,tqwt_TKEO_mean_dec_15,0.03581888099206349,0.05039321134859039
TQWT Features,tqwt_TKEO_mean_dec_16,0.06532549488095238,0.09369829950658526
TQWT Features,tqwt_TKEO_mean_dec_17,0.12361775013227512,0.15986141332503107
TQWT Features,tqwt_TKEO_mean_dec_18,0.16078343507936507,0.21867258446346224
TQWT Features,tqwt_TKEO_mean_dec_19,0.11235057871693122,0.1789045737435562
TQWT Features,tqwt_TKEO_mean_dec_20,0.06477615478835978,0.09891927161797022
TQWT Features,tqwt_TKEO_mean_dec_21,0.06444248993386244,0.12210453696828331
TQWT Features,tqwt_TKEO_mean_dec_22,0.0663468367989418,0.11405884005410827
TQWT Features,tqwt_TKEO_mean_dec_23,0.09148125892857142,0.1832853910972846
TQWT Features,tqwt_TKEO_mean_dec_24,0.20646767678571426,0.4196878855149834
TQWT Features,tqwt_TKEO_mean_dec_25,0.3211890416666667,0.5989135793578624
TQWT Features,tqwt_TKEO_mean_dec_26,0.2886132114417989,0.5851009204115128
TQWT Features,tqwt_TKEO_mean_dec_27,0.23571621816137567,0.9082730785696531
TQWT Features,tqwt_TKEO_mean_dec_28,0.09767080317460317,0.4684356461166192
TQWT Features,tqwt_TKEO_mean_dec_29,0.045460815211640214,0.5259705347374476
TQWT Features,tqwt_TKEO_mean_dec_30,0.007593880136243386,0.0746816031449454
TQWT Features,tqwt_TKEO_mean_dec_31,0.0061067949166666675,0.03297022922346896
TQWT Features,tqwt_TKEO_mean_dec_32,0.01021777564814815,0.13246881584415707
TQWT Features,tqwt_TKEO_mean_dec_33,0.010144752652116402,0.13329466086245984
TQWT Features,tqwt_TKEO_mean_dec_34,0.004274065232804232,0.021899996708768604
TQWT Features,tqwt_TKEO_mean_dec_35,0.0038965131335978835,0.017299359900880967
TQWT Features,tqwt_TKEO_mean_dec_36,0.016775871355820107,0.05792174533527205
TQWT Features,tqwt_TKEO_std_dec_1,3.0743380151984124e-05,5.550674282706653e-05
TQWT Features,tqwt_TKEO_std_dec_2,3.0587923999074076e-05,8.197842395395611e-05
TQWT Features,tqwt_TKEO_std_dec_3,5.391078304854498e-05,0.0001766588928686362
TQWT Features,tqwt_TKEO_std_dec_4,9.896091772605821e-05,0.00044246130057792003
TQWT Features,tqwt_TKEO_std_dec_5,0.00019120768123386244,0.0010409090382558388
TQWT Features,tqwt_TKEO_std_dec_6,0.000210850971934127,0.0014372704177261302
TQWT Features,tqwt_TKEO_std_dec_7,0.00019666050469444444,0.0005590929427700889
TQWT Features,tqwt_TKEO_std_dec_8,0.00039934776529100525,0.0010328390216588746
TQWT Features,tqwt_TKEO_std_dec_9,0.0006350967784391534,0.0010158949503059084
TQWT Features,tqwt_TKEO_std_dec_10,0.0007351949185185186,0.0013095967388177584
TQWT Features,tqwt_TKEO_std_dec_11,0.0007995430502645503,0.001791708473478364
TQWT Features,tqwt_TKEO_std_dec_12,0.0018144429907407406,0.004103130933125615
TQWT Features,tqwt_TKEO_std_dec_13,0.007393367375661375,0.015776687051480193
TQWT Features,tqwt_TKEO_std_dec_14,0.019751154142857143,0.029377977969041597
TQWT Features,tqwt_TKEO_std_dec_15,0.03394918092592593,0.04213510923475355
TQWT Features,tqwt_TKEO_std_dec_16,0.05200940928571428,0.06089571063505127
TQWT Features,tqwt_TKEO_std_dec_17,0.08519404134920636,0.09926296563262531
TQWT Features,tqwt_TKEO_std_dec_18,0.10392498654761904,0.11662550708443109
TQWT Features,tqwt_TKEO_std_dec_19,0.07740869476190476,0.09670816352307865
TQWT Features,tqwt_TKEO_std_dec_20,0.04769186215608466,0.07703834137022904
TQWT Features,tqwt_TKEO_std_dec_21,0.03649821925925926,0.05801229658446954
TQWT Features,tqwt_TKEO_std_dec_22,0.03478549349206349,0.05466831437723934
TQWT Features,tqwt_TKEO_std_dec_23,0.04940179248677249,0.10965783239764687
TQWT Features,tqwt_TKEO_std_dec_24,0.08987104084656085,0.18160221789342454
TQWT Features,tqwt_TKEO_std_dec_25,0.12408174144179895,0.23071770194387065
TQWT Features,tqwt_TKEO_std_dec_26,0.11151709041005291,0.22260392586470756
TQWT Features,tqwt_TKEO_std_dec_27,0.08512232002645503,0.30876023692722704
TQWT Features,tqwt_TKEO_std_dec_28,0.046238575568783066,0.23349245996340753
TQWT Features,tqwt_TKEO_std_dec_29,0.019965010833333335,0.1578761828704851
TQWT Features,tqwt_TKEO_std_dec_30,0.00782666468121693,0.05891839604024596
TQWT Features,tqwt_TKEO_std_dec_31,0.00782674029100529,0.03717934763548767
TQWT Features,tqwt_TKEO_std_dec_32,0.011044465555555555,0.12140243563274068
TQWT Features,tqwt_TKEO_std_dec_33,0.009236063984126986,0.09489427903533332
TQWT Features,tqwt_TKEO_std_dec_34,0.006041161735449736,0.027370886627049732
TQWT Features,tqwt_TKEO_std_dec_35,0.006040858067460317,0.024712311917568452
TQWT Features,tqwt_TKEO_std_dec_36,0.031231426989417988,0.12455523294306012
TQWT Features,tqwt_medianValue_dec_1,8.206734126983491e-08,3.0056396755016964e-06
TQWT Features,tqwt_medianValue_dec_2,1.6233653306876519e-07,3.3292141635372515e-06
TQWT Features,tqwt_medianValue_dec_3,-6.295284391526149e-08,3.862321113158853e-06
TQWT Features,tqwt_medianValue_dec_4,-2.1215001719576786e-07,7.271014764885207e-06
TQWT Features,tqwt_medianValue_dec_5,-7.141018518517882e-08,9.112623312158856e-06
TQWT Features,tqwt_medianValue_dec_6,6.219598015870315e-07,1.4465967552587869e-05
TQWT Features,tqwt_medianValue_dec_7,7.387975132275132e-07,2.3205195298799518e-05
TQWT Features,tqwt_medianValue_dec_8,-6.953105820105664e-07,2.3929983124050086e-05
TQWT Features,tqwt_medianValue_dec_9,2.062633597883581e-06,5.903767125790434e-05
